Pos,ID,Name,BV,SV,Team,1_xMins,1_Pts,2_xMins,2_Pts,3_xMins,3_Pts,4_xMins,4_Pts,5_xMins,5_Pts,6_xMins,6_Pts,7_xMins,7_Pts,8_xMins,8_Pts,9_xMins,9_Pts,10_xMins,10_Pts,11_xMins,11_Pts,12_xMins,12_Pts,Elite%
M,47,Kamara,5.0,5.0,Aston Villa,77,1.98,73,2.24,69,2.01,67,1.70,67,2.09,65,1.73,65,1.90,60,1.76,64,1.93,62,2.09,63,1.86,63,1.96,0.00
D,48,Konsa,4.5,4.5,Aston Villa,66,1.63,65,2.82,63,2.44,60,1.23,56,2.43,56,1.49,57,2.02,55,2.12,58,2.29,58,2.98,55,2.16,58,2.44,0.01
G,49,Martinez,5.0,5.0,Aston Villa,94,3.32,93,3.99,91,3.77,91,3.10,92,3.93,92,3.28,91,3.56,91,3.75,91,3.71,90,4.22,90,3.68,90,3.76,0.08
M,50,McGinn,5.5,5.5,Aston Villa,73,2.14,71,2.56,69,2.33,69,1.95,66,2.43,64,1.91,60,2.07,59,1.97,57,2.06,58,2.42,60,2.07,58,2.22,0.01
D,51,Mings,4.5,4.5,Aston Villa,81,1.91,78,3.32,77,2.89,75,1.43,74,3.13,73,1.85,72,2.46,71,2.64,70,2.70,70,3.55,69,2.65,69,2.85,0.15
M,52,Nakamba,4.5,4.5,Luton,83,1.86,0,0.00,78,1.72,79,1.90,77,2.19,75,1.89,74,2.50,75,1.72,76,1.83,75,1.68,73,1.62,73,1.57,0.02
G,53,Olsen,4.0,4.0,Aston Villa,0,0.00,2,0.10,4,0.15,3,0.12,2,0.10,3,0.11,4,0.16,3,0.14,4,0.17,5,0.23,5,0.20,5,0.19,0.01
M,54,Philogene,4.5,4.5,Aston Villa,9,0.50,9,0.58,7,0.45,5,0.29,4,0.33,4,0.22,3,0.20,3,0.22,3,0.20,3,0.24,4,0.25,3,0.24,0.00
M,55,J.Ramsey,6.0,6.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,9,0.42,25,0.95,41,1.80,50,2.06,49,2.21,49,2.52,51,2.17,48,2.33,0.00
M,56,Sanson,4.5,4.5,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,57,Sinisalo,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,58,Tielemans,6.0,6.0,Aston Villa,19,0.79,26,1.30,33,1.50,38,1.42,43,2.05,48,1.82,44,2.00,46,1.97,44,2.05,45,2.42,42,1.90,45,2.25,0.01
M,59,Bertrand Traoré,5.0,5.0,Aston Villa,5,0.33,7,0.49,7,0.49,9,0.51,7,0.52,7,0.44,6,0.46,5,0.35,5,0.41,6,0.52,6,0.41,5,0.41,0.00
F,60,Watkins,8.0,8.0,Aston Villa,87,3.76,85,4.86,84,4.39,82,3.37,81,4.92,81,3.61,81,4.56,82,4.14,81,4.72,79,5.27,80,4.35,80,5.13,0.24
F,61,Wesley,5.0,5.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,62,Anthony,5.0,5.0,Bournemouth,64,2.85,45,1.66,30,1.42,31,1.42,31,1.44,32,1.41,32,1.40,33,1.52,33,1.66,34,1.74,33,1.25,33,1.46,0.00
M,63,Billing,5.5,5.5,Bournemouth,81,2.94,79,2.24,76,2.61,77,2.51,74,2.50,74,2.36,74,2.33,74,2.50,76,2.84,75,2.85,75,2.01,74,2.40,0.01
M,64,Brooks,5.0,5.0,Bournemouth,25,1.30,18,0.79,16,0.83,16,0.80,18,0.89,18,0.86,20,0.95,18,0.92,17,0.94,21,1.13,20,0.84,20,0.96,0.00
M,65,Christie,5.0,5.0,Bournemouth,46,2.02,51,1.78,46,1.98,43,1.79,44,1.86,44,1.78,44,1.76,44,1.89,44,2.08,42,2.06,43,1.51,43,1.78,0.00
M,66,L.Cook,5.0,5.0,Bournemouth,73,2.21,69,1.77,67,1.93,66,1.86,66,1.90,65,1.81,64,1.76,65,1.90,65,2.05,63,2.03,65,1.61,63,1.77,0.00
M,67,Siriki,4.5,4.5,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,68,Fredericks,4.5,4.5,Bournemouth,17,0.60,23,0.45,24,0.74,25,0.79,25,0.82,27,0.74,28,0.74,29,1.03,30,1.24,28,1.15,29,0.50,28,0.84,0.00
D,69,Hill,4.0,4.0,Bournemouth,3,0.10,3,0.07,2,0.08,3,0.09,4,0.12,3,0.10,4,0.10,4,0.14,4,0.16,4,0.16,4,0.08,5,0.14,0.00
D,70,Kelly,4.5,4.5,Bournemouth,24,0.77,55,0.70,77,1.92,75,1.86,75,1.96,73,1.52,74,1.47,73,2.21,73,2.74,73,2.73,71,0.72,72,1.76,0.00
M,71,Kilkenny,4.5,4.5,Bournemouth,5,0.22,5,0.22,5,0.24,7,0.28,7,0.30,8,0.31,8,0.30,7,0.28,9,0.35,8,0.33,8,0.31,9,0.35,0.00
M,72,Kluivert,5.0,5.0,Bournemouth,34,1.86,38,1.55,45,2.15,46,2.12,43,2.06,45,1.99,44,1.93,45,2.14,46,2.48,46,2.54,45,1.66,45,2.07,0.01
M,73,Lowe,5.0,5.0,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.07,0,0.00,1,0.06,0.00
M,74,Marcondes,4.5,4.5,Bournemouth,5,0.29,5,0.25,4,0.24,5,0.26,6,0.31,6,0.29,6,0.33,7,0.35,6,0.36,7,0.37,8,0.35,8,0.38,0.00
D,75,Mepham,4.5,4.5,Bournemouth,67,2.05,64,0.78,61,1.50,59,1.41,58,1.47,57,1.15,58,1.12,56,1.65,57,2.07,57,2.10,56,0.54,56,1.33,0.00
F,76,Moore,5.0,5.0,Bournemouth,14,0.80,16,0.70,17,0.89,17,0.85,16,0.81,19,0.92,19,0.93,19,0.99,19,1.08,19,1.12,19,0.78,18,0.90,0.01
G,77,Neto,4.5,4.5,Bournemouth,94,3.55,93,3.02,92,3.22,92,3.20,90,3.22,90,3.04,89,2.96,90,3.37,90,3.67,91,3.73,90,2.92,90,3.14,0.01
M,78,O.Dango,5.0,5.0,Bournemouth,61,2.87,53,1.94,45,2.05,47,2.02,47,2.07,46,1.95,43,1.82,46,2.04,43,2.22,46,2.37,45,1.60,45,1.95,0.00
M,79,Pearson,4.5,4.5,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,80,Randolph,4.0,4.0,Bournemouth,0,0.00,0,0.00,1,0.05,1,0.05,2,0.08,3,0.10,2,0.09,3,0.10,2,0.10,2,0.10,3,0.08,2,0.08,0.01
M,81,Rothwell,5.0,5.0,Bournemouth,41,1.65,39,1.35,41,1.60,40,1.52,41,1.56,40,1.48,41,1.50,41,1.55,39,1.64,42,1.74,40,1.31,41,1.50,0.00
F,82,Semenyo,4.5,4.5,Bournemouth,1,0.08,3,0.15,5,0.31,6,0.34,6,0.36,6,0.34,7,0.38,8,0.44,8,0.48,7,0.47,8,0.36,8,0.42,0.01
D,83,Senesi,4.5,4.5,Bournemouth,88,2.77,82,1.07,80,2.08,80,2.03,77,2.07,76,1.61,76,1.54,75,2.33,76,2.92,76,2.94,75,0.78,73,1.84,0.00
D,84,Smith,4.5,4.5,Bournemouth,25,0.84,47,0.72,65,1.82,66,1.80,65,1.89,63,1.48,62,1.41,59,1.95,60,2.42,61,2.49,61,0.77,61,1.67,0.00
F,85,Solanke,6.5,6.5,Bournemouth,85,4.24,82,2.92,76,3.52,75,3.25,76,3.41,74,3.11,73,3.00,72,3.19,72,3.69,71,3.74,72,2.42,73,3.14,0.03
M,86,Tavernier,5.5,5.5,Bournemouth,19,0.86,33,1.18,51,2.13,50,2.01,52,2.14,50,1.97,50,1.93,51,2.10,51,2.40,48,2.34,49,1.62,49,1.97,0.00
M,87,Hamed Traorè,5.0,5.0,Bournemouth,52,2.52,48,1.81,41,1.91,41,1.80,41,1.86,40,1.73,41,1.74,40,1.83,42,2.15,41,2.13,38,1.41,39,1.74,0.00
G,88,Travers,4.0,4.0,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.01
D,89,Zabarnyi,4.5,4.5,Bournemouth,48,1.46,44,0.59,43,1.08,42,1.04,45,1.16,49,0.99,46,0.91,49,1.43,45,1.61,46,1.66,47,0.49,48,1.14,0.00
D,90,Ajer,4.5,4.5,Brentford,22,0.69,22,0.74,24,1.01,25,1.06,27,0.69,28,1.24,28,1.08,29,0.66,29,1.30,29,0.78,29,1.10,30,0.64,0.00
G,91,Balcombe,4.0,4.0,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,92,Baptiste,4.5,4.5,Brentford,17,0.74,18,0.77,19,0.85,23,1.01,21,0.81,22,0.95,25,1.01,25,0.94,24,1.07,26,0.96,24,1.03,26,0.94,0.05
D,93,Bech,4.0,4.0,Brentford,5,0.18,5,0.16,6,0.23,6,0.26,6,0.17,8,0.33,8,0.28,8,0.20,9,0.36,8,0.22,8,0.30,8,0.18,0.00
M,94,Bidstrup,4.5,4.5,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,95,Canós,5.0,5.0,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,96,Collins,4.5,4.5,Brentford,58,1.75,57,1.85,57,2.33,57,2.37,55,1.24,57,2.44,57,2.09,57,1.16,56,2.43,56,1.35,55,2.01,55,0.99,0.00
G,97,Cox,4.0,4.0,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,98,Damsgaard,5.0,5.0,Brentford,43,2.07,43,2.04,42,2.26,45,2.39,44,1.78,45,2.32,45,2.17,44,1.77,45,2.39,44,1.80,43,2.20,45,1.72,0.00
M,99,Dasilva,5.0,5.0,Brentford,25,1.17,31,1.38,32,1.57,32,1.59,34,1.35,33,1.58,33,1.48,34,1.36,34,1.67,34,1.36,35,1.64,34,1.32,0.00
F,100,Dervişoğlu,4.5,4.5,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,101,Flekken,4.5,4.5,Brentford,93,3.40,91,3.44,91,3.73,90,3.75,89,3.05,89,3.76,88,3.50,88,2.98,87,3.70,87,3.02,87,3.44,87,2.91,0.02
D,102,Goode,4.0,4.0,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.04,2,0.05,2,0.04,1,0.05,2,0.04,1,0.05,1,0.03,0.00
D,103,Henry,4.5,4.5,Brentford,76,2.36,86,2.83,85,3.51,84,3.57,84,1.90,81,3.53,82,3.05,81,1.67,79,3.49,80,1.96,80,2.98,80,1.45,0.04
D,104,Hickey,4.5,4.5,Brentford,81,2.55,77,2.60,76,3.17,76,3.29,74,1.78,72,3.18,71,2.72,72,1.55,70,3.17,71,1.83,71,2.72,72,1.39,0.00
M,105,Janelt,5.5,5.5,Brentford,63,2.06,61,2.00,60,2.17,58,2.11,59,1.76,59,2.13,57,1.94,55,1.65,56,2.05,59,1.76,58,2.02,58,1.65,0.00
M,106,Jensen,5.5,5.5,Brentford,67,2.76,63,2.60,62,2.83,59,2.77,59,2.13,59,2.70,58,2.52,58,2.08,57,2.71,57,2.10,58,2.58,56,1.95,0.01
M,107,Lewis-Potter,5.0,5.0,Brentford,44,2.39,36,2.01,34,2.17,34,2.18,35,1.64,35,2.18,35,2.02,36,1.68,37,2.34,38,1.78,37,2.22,36,1.63,0.00
M,108,Mbeumo,6.5,6.5,Brentford,63,3.74,81,4.63,78,5.29,77,5.34,77,3.52,75,5.01,74,4.58,73,3.39,74,5.10,74,3.49,75,4.88,73,3.18,0.12
D,109,Mee,5.0,5.0,Brentford,78,2.46,73,2.49,72,3.08,72,3.21,70,1.63,71,3.22,70,2.71,71,1.49,70,3.23,69,1.73,71,2.77,71,1.33,0.08
M,110,Nørgaard,5.5,5.5,Brentford,78,2.34,72,2.21,73,2.45,71,2.44,70,1.92,69,2.32,66,2.11,67,1.83,66,2.27,65,1.81,65,2.12,66,1.75,0.00
M,111,Onyeka,5.0,5.0,Brentford,11,0.48,15,0.66,17,0.80,19,0.90,20,0.84,21,0.99,22,0.97,22,0.88,23,1.05,23,0.92,22,0.99,23,0.89,0.00
D,112,Pinnock,4.5,4.5,Brentford,75,2.37,74,2.52,72,3.01,70,3.06,71,1.67,69,3.08,70,2.66,69,1.46,69,3.10,70,1.77,71,2.72,71,1.34,0.02
G,113,Raya,5.0,5.0,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.07
D,114,Roerslev,4.5,4.5,Brentford,9,0.33,11,0.44,11,0.52,12,0.58,14,0.43,15,0.71,17,0.73,17,0.48,17,0.81,16,0.53,16,0.72,16,0.42,0.00
M,115,Schade,5.5,5.5,Brentford,57,2.67,52,2.42,54,2.81,54,2.86,54,2.13,54,2.73,56,2.65,55,2.15,56,2.88,55,2.22,53,2.65,54,2.04,0.00
G,116,Strakosha,4.0,4.0,Brentford,1,0.04,2,0.08,4,0.15,4,0.15,4,0.13,3,0.12,4,0.14,4,0.13,4,0.16,4,0.14,5,0.18,5,0.15,0.01
F,117,Toney,8.0,8.0,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,118,Trevitt,4.5,4.5,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,119,Wissa,6.0,6.0,Brentford,80,3.75,77,3.58,76,3.95,74,3.94,73,2.84,72,3.70,71,3.41,70,2.77,70,3.70,69,2.77,69,3.53,68,2.58,0.05
M,120,Yarmolyuk,4.5,4.5,Brentford,3,0.16,2,0.14,3,0.22,4,0.26,4,0.21,5,0.30,4,0.26,4,0.25,6,0.36,5,0.29,5,0.31,6,0.29,0.01
D,121,Zanka,4.5,4.5,Brentford,0,0.00,1,0.05,2,0.11,3,0.14,3,0.10,3,0.15,3,0.14,5,0.13,5,0.22,4,0.13,6,0.22,5,0.13,0.00
M,122,Adingra,5.0,5.0,Brighton,4,0.33,4,0.32,5,0.40,5,0.37,4,0.30,5,0.44,6,0.40,7,0.45,6,0.35,6,0.49,6,0.42,6,0.49,0.00
M,123,Alzate,4.5,4.5,Brighton,0,0.00,0,0.00,0,0.00,1,0.07,1,0.07,2,0.10,2,0.12,2,0.10,2,0.12,3,0.16,2,0.14,2,0.13,0.00
M,124,Ayari,4.5,4.5,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,125,Buonanotte,5.0,5.0,Brighton,31,1.79,30,1.53,33,1.71,32,1.47,33,1.41,33,1.79,31,1.40,32,1.44,33,1.27,33,1.82,31,1.46,32,1.78,0.00
M,126,Caicedo,5.0,5.0,Brighton,45,1.59,66,1.97,79,2.49,72,2.15,67,1.86,69,2.06,66,1.89,66,1.87,69,1.78,68,2.10,64,1.74,66,1.87,0.03
F,127,Connolly,4.5,4.5,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,128,Dahoud,5.0,5.0,Brighton,79,3.21,74,2.63,73,2.64,72,2.34,74,2.16,71,2.70,70,2.18,70,2.19,71,1.91,70,2.66,70,2.35,70,2.79,0.00
D,129,Dunk,5.0,5.0,Brighton,92,4.54,90,3.50,87,3.24,88,2.56,86,1.72,86,3.61,86,2.27,86,2.10,85,1.18,85,3.39,86,3.04,87,4.11,0.04
M,130,Enciso,5.5,5.5,Brighton,35,2.72,36,2.31,36,2.48,34,2.01,35,1.82,35,2.51,34,1.87,35,1.95,35,1.59,35,2.57,35,2.11,37,2.72,0.06
D,131,Estupiñan,5.0,5.0,Brighton,87,4.95,85,3.80,83,3.59,83,2.80,81,1.92,81,3.94,81,2.45,80,2.29,80,1.31,79,3.67,80,3.24,80,4.36,0.52
F,132,Ferguson,6.0,6.0,Brighton,36,2.57,34,2.08,32,2.07,33,1.89,34,1.71,34,2.27,35,1.84,34,1.82,35,1.52,35,2.39,34,1.94,33,2.29,0.09
M,133,Gilmour,5.0,5.0,Brighton,37,1.59,36,1.40,36,1.42,41,1.47,43,1.44,42,1.66,44,1.50,42,1.46,41,1.30,42,1.66,44,1.59,43,1.76,0.00
M,134,Gross,6.5,6.5,Brighton,80,4.68,77,3.72,76,3.86,74,3.19,73,2.74,72,3.85,71,2.87,70,2.87,70,2.29,69,3.79,69,3.09,68,3.84,0.05
F,135,João Pedro,5.5,5.5,Brighton,65,4.84,63,3.82,61,3.95,60,3.32,59,2.85,58,3.96,58,2.99,57,3.02,56,2.33,56,3.99,56,3.17,55,3.92,0.14
D,136,Karbownik,4.0,4.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,137,Kozłowski,4.5,4.5,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
